PROTID	GENEID	PROTLEN	nanoPOTs_210902J_Ctrl_Day7_A4_SPC	nanoPOTs_210902J_Ctrl_Day7_A5_SPC	nanoPOTs_210902J_Ctrl_Day7_B1_SPC	nanoPOTs_210902J_Ctrl_Day7_B12_SPC	nanoPOTs_210902J_Ctrl_Day7_B2_SPC	nanoPOTs_210902J_Ctrl_Day7_B3_SPC	nanoPOTs_210902J_Ctrl_Day7_B5_SPC	nanoPOTs_210902J_Ctrl_Day7_B6_SPC	nanoPOTs_210902J_Ctrl_Day7_B7_SPC	nanoPOTs_210902J_Ctrl_Day7_B8_SPC	nanoPOTs_210902J_Ctrl_Day7_B9_SPC	nanoPOTs_210902J_Drgt_Day7_C1_SPC	nanoPOTs_210902J_Drgt_Day7_C11_SPC	nanoPOTs_210902J_Drgt_Day7_C12_SPC	nanoPOTs_210902J_Drgt_Day7_C4_SPC	nanoPOTs_210902J_Drgt_Day7_C5_SPC	nanoPOTs_210902J_Drgt_Day7_C8_SPC	nanoPOTs_210902J_Drgt_Day7_C9_SPC	nanoPOTs_210902J_Drgt_Day7_D1_SPC	nanoPOTs_210902J_Drgt_Day7_D5_SPC	nanoPOTs_210902J_Drgt_Day7_D6_SPC	nanoPOTs_210902J_Drgt_Day7_D9_SPC	nanoPOTs_210903J_Ctrl_Day7_A10_SPC	nanoPOTs_210903J_Ctrl_Day7_A11_SPC	nanoPOTs_210903J_Ctrl_Day7_A7_SPC	nanoPOTs_210903J_Ctrl_Day7_B10_SPC	nanoPOTs_210903J_Ctrl_Day7_B3_SPC	nanoPOTs_210903J_Ctrl_Day7_B4_SPC	nanoPOTs_210903J_Ctrl_Day7_B6_SPC	nanoPOTs_210903J_Ctrl_Day7_B8_SPC	nanoPOTs_210903J_Ctrl_Day7_B9_SPC	nanoPOTs_210903J_Drgt_Day7_C1_SPC	nanoPOTs_210903J_Drgt_Day7_C11_SPC	nanoPOTs_210903J_Drgt_Day7_C2_SPC	nanoPOTs_210903J_Drgt_Day7_C3_SPC	nanoPOTs_210903J_Drgt_Day7_C4_SPC	nanoPOTs_210903J_Drgt_Day7_C5_SPC	nanoPOTs_210903J_Drgt_Day7_C6_SPC	nanoPOTs_210903J_Drgt_Day7_C9_SPC	nanoPOTs_210903J_Drgt_Day7_D1_SPC	nanoPOTs_210903J_Drgt_Day7_D10_SPC	nanoPOTs_210903J_Drgt_Day7_D11_SPC	nanoPOTs_210903J_Drgt_Day7_D4_SPC	nanoPOTs_210903J_Drgt_Day7_D5_SPC	nanoPOTs_210903J_Drgt_Day7_D6_SPC	nanoPOTs_210903J_Drgt_Day7_D8_SPC	nanoPOTs_210904J_Ctrl_Day7_A10_SPC	nanoPOTs_210904J_Ctrl_Day7_A11_SPC	nanoPOTs_210904J_Ctrl_Day7_A12_SPC	nanoPOTs_210904J_Ctrl_Day7_B1_SPC	nanoPOTs_210904J_Ctrl_Day7_B12_SPC	nanoPOTs_210904J_Ctrl_Day7_B3_SPC	nanoPOTs_210904J_Ctrl_Day7_B4_SPC	nanoPOTs_210904J_Ctrl_Day7_B5_SPC	nanoPOTs_210904J_Ctrl_Day7_B6_SPC	nanoPOTs_210904J_Ctrl_Day7_B7_SPC	nanoPOTs_210904J_Drgt_Day7_D1_SPC	nanoPOTs_210904J_Drgt_Day7_D12_SPC	nanoPOTs_210904J_Drgt_Day7_D2_SPC	nanoPOTs_210904J_Drgt_Day7_D8_SPC	nanoPOTs_210905J_Ctrl_Day0_A1_SPC	nanoPOTs_210905J_Ctrl_Day0_A10_SPC	nanoPOTs_210905J_Ctrl_Day0_A12_SPC	nanoPOTs_210905J_Ctrl_Day0_A3_SPC	nanoPOTs_210905J_Ctrl_Day0_A4_SPC	nanoPOTs_210905J_Ctrl_Day0_A5_SPC	nanoPOTs_210905J_Ctrl_Day0_A9_SPC	nanoPOTs_210905J_Ctrl_Day0_B1_SPC	nanoPOTs_210905J_Ctrl_Day0_B10_SPC	nanoPOTs_210905J_Ctrl_Day0_B11_SPC	nanoPOTs_210905J_Ctrl_Day0_B2_SPC	nanoPOTs_210905J_Ctrl_Day0_B3_SPC	nanoPOTs_210905J_Ctrl_Day0_B8_SPC	nanoPOTs_210905J_Ctrl_Day0_B9_SPC	nanoPOTs_210905J_Drgt_Day0_C11_SPC	nanoPOTs_210905J_Drgt_Day0_C12_SPC	nanoPOTs_210905J_Drgt_Day0_C2_SPC	nanoPOTs_210905J_Drgt_Day0_C3_SPC	nanoPOTs_210905J_Drgt_Day0_C4_SPC	nanoPOTs_210905J_Drgt_Day0_C5_SPC	nanoPOTs_210905J_Drgt_Day0_C6_SPC	nanoPOTs_210905J_Drgt_Day0_C7_SPC	nanoPOTs_210905J_Drgt_Day0_C8_SPC	nanoPOTs_210905J_Drgt_Day0_C9_SPC	nanoPOTs_210905J_Drgt_Day0_D10_SPC	nanoPOTs_210905J_Drgt_Day0_D3_SPC	nanoPOTs_210905J_Drgt_Day0_D5_SPC	nanoPOTs_210905J_Drgt_Day0_D6_SPC	nanoPOTs_210905J_Drgt_Day0_D8_SPC	nanoPOTs_210905J_Drgt_Day0_D9_SPC	nanoPOTs_210906J_Ctrl_Day0_A1_SPC	nanoPOTs_210906J_Ctrl_Day0_A10_SPC	nanoPOTs_210906J_Ctrl_Day0_A11_SPC	nanoPOTs_210906J_Ctrl_Day0_A12_SPC	nanoPOTs_210906J_Ctrl_Day0_A2_SPC	nanoPOTs_210906J_Ctrl_Day0_A4_SPC	nanoPOTs_210906J_Ctrl_Day0_A8_SPC	nanoPOTs_210906J_Ctrl_Day0_B10_SPC	nanoPOTs_210906J_Ctrl_Day0_B11_SPC	nanoPOTs_210906J_Ctrl_Day0_B2_SPC	nanoPOTs_210906J_Ctrl_Day0_B5_SPC	nanoPOTs_210906J_Ctrl_Day0_B6_SPC	nanoPOTs_210906J_Ctrl_Day0_B8_SPC	nanoPOTs_210906J_Ctrl_Day0_B9_SPC	nanoPOTs_210906J_Drgt_Day0_C10_SPC	nanoPOTs_210906J_Drgt_Day0_C11_SPC	nanoPOTs_210906J_Drgt_Day0_C12_SPC	nanoPOTs_210906J_Drgt_Day0_C2_SPC	nanoPOTs_210906J_Drgt_Day0_C3_SPC	nanoPOTs_210906J_Drgt_Day0_C4_SPC	nanoPOTs_210906J_Drgt_Day0_C5_SPC	nanoPOTs_210906J_Drgt_Day0_C8_SPC	nanoPOTs_210906J_Drgt_Day0_C9_SPC	nanoPOTs_210906J_Drgt_Day0_D10_SPC	nanoPOTs_210906J_Drgt_Day0_D11_SPC	nanoPOTs_210906J_Drgt_Day0_D4_SPC	nanoPOTs_210906J_Drgt_Day0_D8_SPC	nanoPOTs_Protoplasts_10cell_A10_SPC	nanoPOTs_Protoplasts_10cell_A11_SPC	nanoPOTs_Protoplasts_10cell_A12_SPC	nanoPOTs_Protoplasts_10cell_B12_SPC	nanoPOTs_Protoplasts_1cell_A3_SPC	nanoPOTs_Protoplasts_1cell_A4_SPC	nanoPOTs_Protoplasts_1cell_C3_SPC	nanoPOTs_Protoplasts_1cell_C4_SPC	nanoPOTs_Protoplasts_1cell_D3_SPC	nanoPOTs_Protoplasts_1cell_D4_SPC	nanoPOTs_Protoplasts_1cell_D5_SPC	nanoPOTs_Protoplasts_1cell_D6_SPC	nanoPOTs_Protoplasts_3cell_A7_SPC	nanoPOTs_Protoplasts_3cell_A8_SPC	nanoPOTs_Protoplasts_3cell_A9_SPC	nanoPOTs_Protoplasts_3cell_D7_SPC
B9DFG3	ISE2	1171	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B9DFG5-2	PTI13	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
B9DFI7-2	At1g26850	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
B9DFK5	RE	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	1	1
B9DGD6-2	ACS	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
B9DGT7	TUBA2	450	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	3	2	0	0	0	1	0	0	0	0	1	1	2	3
B9DHA6	RPL40A	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
B9DHG0-2	PYG7	296	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	2	0	1	1	2	4	1	3	0	1	0	1	1	2	1	1	2	2	2	3
B9DHQ0	TUBA5	450	2	5	6	3	4	6	4	5	5	6	8	2	0	3	2	4	5	5	3	4	5	4	2	1	4	4	5	1	4	3	3	1	2	1	1	2	0	3	5	4	5	5	1	1	1	1	0	1	5	5	5	2	0	9	0	0	4	3	3	2	2	2	1	3	6	0	3	1	4	3	3	4	1	0	3	4	2	1	1	4	2	2	4	0	1	2	3	2	0	1	4	1	2	4	5	5	3	3	2	5	3	4	5	4	1	4	3	1	1	4	2	0	3	0	0	2	5	16	11	16	14	11	9	11	12	8	1	1	7	12	14	14	13
C0LGG9	At1g53440	1035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1
F4HQD4	HSP70-15	831	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	6	8	1	0	1	4	1	0	0	1	5	2	6	5
F4HTT6	CYP26-2	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	4	1	0	2	1	2	2	0	0	1	4	3	1
F4HU51	ACH2	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4HXZ1	BRO1	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4HYF3-2	DCD	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	1	0
F4HZK4	REC3	1608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1
F4I0K2	FLN2	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4I116	At1g09620	1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
F4I3P9	MURE	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	1
F4I7I0	ALAAT1	543	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	13	7	2	0	0	2	1	0	0	1	5	4	8	9
F4I893-2	ILA	2610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
F4I8B9	At1g65010	1345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4I907	GLYR2	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1
F4I9J7	Y14	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
F4IDU4	LPCAT1	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4IE21-2	FLZ12	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4IFC5	EMB2761	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1	1	0	1	0	1	1	0	0	0	2	1	1	2
F4IHY7	PTAC12	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4IPY2	SYCO	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
F4IXW2	BIG5	1739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	0	0	1	1	0	0	0	0	1	1	0	1
F4IYF8	At3g02760	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4J117	LSF1	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1
F4J3N2	FTSHI5	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
F4J3R7	SPD1	684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4J5S1-2	FMT	1403	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F4J738	At3g59020	1030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
